GeneSymbol	TW-20250618	Control1	Control2	Control3	Control4	Control5	Control6	Control7	Control8	Control9
LOC100505549	4.09162711730936	2.82856052129251	3.40772028442354	2.21160356160564	3.38553178829897	3.56069530304316	3.55389699992111	1.23845480953289	1.42555087353581	1.49779241436878
LINC00672	7.32185905202727	4.31727658513068	4.77080839819296	2.81476816931626	2.84384670217114	5.0113489450237	6.62317168167116	3.71536442859866	1.58394541503979	2.84580558730068
LOC100505622	6.89116146073155	9.23003959579662	9.13269036225509	9.24852398489629	8.80238264957733	12.2646171549264	12.2770987270002	8.91687462863678	11.4044069882865	7.93829979615454
LOC100505633	6.89116146073155	4.01953337236305	5.86127888920849	6.23270094634315	4.46890196055465	9.23143226714893	5.49238627260536	6.439965009571	6.0189925771512	6.59028662322263
LOC100505738	0.430697591295722	1.7864592766058	2.18094098203107	1.80949382313188	2.9792679737031	1.9781640572462	1.93848927268424	1.23845480953289	0.475183624511937	1.79735089724254
LOC100506023	10.3367421910973	12.207471723473	7.76960224848567	10.6559080695544	10.2920166364289	10.4183307014966	11.3078540906581	6.93534693338416	8.87009432422282	13.0307940050084
LOC100506035	18.7353452213639	16.0781334894522	11.8588665897939	15.0791151927657	5.01058704668248	12.6602499663757	29.8850429538821	17.8337492572736	37.697900877947	41.1892913951415
GAS5-AS1	13.1362765345195	12.3563433298568	12.9493370808095	13.0685665003969	10.1565953648969	11.0777187205787	11.1463133179344	11.6414752096091	9.0284888657268	11.8325600735134
LOC100506054	0.430697591295722	0.595486425535266	0.81785286826165	0.804219476947504	0.812527629191754	1.31877603816413	0.646163090894748	0.495381923813154	1.26715633203183	0.449337724310634
LOC100506083	0.430697591295722	0.44661481915145	0.954161679638592	1.20632921542126	1.62505525838351	1.18689843434772	1.13078540906581	0.743072885719731	0.475183624511937	0.299558482873756
LOC100506123	5.16837109554866	10.2721408404833	9.54161679638592	11.0580178080282	9.07322519264125	13.9790260045398	10.9847725452107	8.6691836667302	10.4540397392626	13.1805732464453
LOC100506190	5.38371989119652	5.35937782981739	6.27020532333932	4.42320712321127	5.2814295897464	4.48383852975805	5.81546781805273	1.98152769525262	3.32628537158356	3.89426027735883
LOC100506207	0.215348795647861	2.38194570214106	0.681544056884708	0.402109738473752	1.08337017225567	0.263755207632826	1.61540772723687	1.23845480953289	1.10876179052785	2.84580558730068
LOC100506233	1.29209277388717	3.5729185532116	2.45355860478495	3.41793277702689	2.3021616160433	3.29694009541033	2.58465236357899	3.46767346669208	3.48467991308754	4.49337724310634
LOC100506314	0	0	0.136308811376942	0	1.08337017225567	0.791265622898479	1.13078540906581	0	0.158394541503979	0
LINC00649	5.16837109554866	5.50824943620121	6.40651413471626	12.2643470234494	9.07322519264125	10.6820859091295	5.65392704532904	10.8984023238894	7.28614890918303	3.59470179448507
PXN-AS1	1.50744156953503	2.23307409575725	1.09047049101553	0.804219476947504	1.76047652991547	2.24191926487902	0.969244636342122	2.47690961906577	0.950367249023874	2.6960263458638
DDX11-AS1	0.646046386943583	0.297743212767633	0.545235245507767	0.804219476947504	0.270842543063918	0.527510415265653	0.646163090894748	1.23845480953289	0.633578166015916	0.599116965747512
LOC100506668	1.93813916083075	1.48871606383817	1.6357057365233	0.603164607710628	2.3021616160433	2.11004166106261	1.13078540906581	2.47690961906577	2.69270720556764	2.84580558730068
LOC100506710	32.0869705515313	47.3411708300536	42.119422715475	37.1951508088221	36.6991645851609	54.5973279799951	50.077639544343	40.1259358288655	46.7263897436738	55.268540090208
LOC100506714	17.012554856181	16.3758767022198	14.8576604400866	18.6981028390295	15.4380249546433	13.5833931930906	22.1310858631451	14.1183848286749	17.5817941069417	19.9206391111048
LOC100506730	1.0767439782393	2.53081730852488	2.45355860478495	2.41265843084251	1.89589780144743	1.31877603816413	2.74619313630268	2.47690961906577	1.90073449804775	1.3480131729319
LOC100506746	1.72279036518289	0.744358031919083	0.272617622753883	0	0.406263814595877	0.659388019082066	0.646163090894748	0.495381923813154	0.316789083007958	0.599116965747512
LOC100506776	3.66092952601364	2.53081730852488	6.81544056884708	6.83586555405378	8.53154010651341	9.62706507859816	5.65392704532904	6.68765597147758	5.06862532812733	1.3480131729319
BZRAP1-AS1	1.72279036518289	3.5729185532116	2.45355860478495	2.81476816931626	2.9792679737031	1.71440884961337	3.39235622719743	3.2199825047855	1.10876179052785	2.24668862155317
LOC100506801	1.0767439782393	0.44661481915145	1.49939692514636	0.804219476947504	1.62505525838351	0.791265622898479	1.13078540906581	0.990763847626308	1.10876179052785	1.3480131729319
LOC100506804	2.79953434342219	1.63758767022198	1.09047049101553	1.20632921542126	0.406263814595877	3.56069530304316	1.45386695451318	1.98152769525262	2.21752358105571	3.74448103592195
LOC100506844	14.4283693084067	10.4210124468672	12.6767194580556	15.8833346697132	11.5108080802165	11.7371067396608	4.68468240898692	11.8891661715157	19.1657395219815	19.7708598696679
TTN-AS1	0.646046386943583	0.595486425535266	0.545235245507767	0.201054869236876	0.541685086127836	0.39563281144924	1.61540772723687	0.743072885719731	1.42555087353581	2.09690938011629
LOC100506888	0	1.63758767022198	0.408926434130825	0	0.406263814595877	0.39563281144924	0.323081545447374	0.495381923813154	0.316789083007958	0.599116965747512
LOC100506963	1.93813916083075	2.97743212767633	1.90832335927718	1.40738408465813	2.3021616160433	2.11004166106261	2.90773390902636	2.97229154287893	2.37591812255969	1.04845469005815
LOC100506990	4.09162711730936	3.5729185532116	1.6357057365233	2.01054869236876	2.43758288757526	4.61571613357446	4.52314163626323	7.43072885719731	3.32628537158356	8.83697524477581
LOC100507032	0	0.744358031919083	0.408926434130825	1.60843895389501	1.48963398685155	1.05502083053131	0.646163090894748	0.495381923813154	1.10876179052785	0.599116965747512
LOC100507053	1.72279036518289	1.33984445745435	0.954161679638592	1.00527434618438	1.76047652991547	2.11004166106261	0.646163090894748	1.73383673334604	2.21752358105571	2.54624710442693
LOC100507173	0.646046386943583	0	0	0.402109738473752	0	0.131877603816413	0.323081545447374	1.98152769525262	0.633578166015916	0.299558482873756
LOC100507250	3.44558073036577	5.35937782981739	2.58986741616189	3.21687790779002	2.84384670217114	1.71440884961337	3.23081545447374	3.96305539050523	2.85110174707162	3.4449225530482
LOC100507299	0	1.04210124468672	0.954161679638592	0.402109738473752	0.812527629191754	0.263755207632826	0.807703863618435	0.743072885719731	0.316789083007958	1.64757165580566
FLI1-AS1	3.66092952601364	5.65712104258503	4.22557315268519	6.03164607710628	5.82311467587423	4.48383852975805	6.1385493635001	4.95381923813154	7.12775436767906	3.59470179448507
TMLHE-AS1	0.430697591295722	1.19097285107053	0.272617622753883	0	0.677106357659795	0.263755207632826	1.61540772723687	0.247690961906577	0.316789083007958	0.74889620718439
MKNK1-AS1	1.29209277388717	0.744358031919083	0.954161679638592	0.603164607710628	0.677106357659795	1.45065364198055	0.807703863618435	0.990763847626308	0.950367249023874	0.149779241436878
LOC100507424	2.79953434342219	3.72179015959541	1.77201454790024	3.01582303855314	3.11468924523506	4.22008332212522	3.39235622719743	4.21074635241181	2.05912903955173	4.04403951879571
RAB11B-AS1	0.646046386943583	0.44661481915145	0.408926434130825	0	0.270842543063918	0.263755207632826	1.13078540906581	0	0.633578166015916	0.599116965747512
LOC100507634	2.15348795647861	2.38194570214106	4.08926434130825	4.62426199244815	3.38553178829897	1.9781640572462	4.20006009081586	5.20151020003812	4.91023078662335	5.24227345029073
LOC100527964	2.58418554777433	1.04210124468672	2.72617622753883	1.60843895389501	1.89589780144743	3.42881769922674	1.2923261817895	2.47690961906577	3.0094962885756	3.29514331161132
LOC100630918	1.29209277388717	1.48871606383817	1.09047049101553	1.60843895389501	2.70842543063918	1.58253124579696	2.26157081813162	1.98152769525262	3.0094962885756	2.24668862155317
LOC113230	4.30697591295722	4.31727658513068	2.99879385029272	7.23797529252753	7.5835912057897	5.0113489450237	6.62317168167116	8.6691836667302	4.75183624511937	4.94271496741698
LOC115110	1.72279036518289	1.19097285107053	1.77201454790024	2.01054869236876	2.03131907297938	2.37379686869544	1.77694849996056	1.23845480953289	1.42555087353581	1.04845469005815
LOC143666	0	0.148871606383816	0.408926434130825	0.201054869236876	0.541685086127836	0	0.484622318171061	1.23845480953289	0.475183624511937	0.149779241436878
SOCS2-AS1	0.861395182591444	0.44661481915145	0.954161679638592	0.603164607710628	0.406263814595877	1.05502083053131	0.807703863618435	0.743072885719731	0.791972707519895	0.898675448621268
A2M-AS1	9.47534700850588	15.6315186703007	7.22436700297791	11.0580178080282	9.20864646417321	9.89082028623099	17.2848626814345	13.1276209810486	13.6219305693422	17.3743920066779
LOC146880	69.1269634029634	53.4449066917901	44.0277460747522	33.1740534240845	44.9598621486104	49.5859790349714	40.3851931809217	37.8967171717063	47.6767569926977	43.8853177410053
LINC00662	3.66092952601364	5.65712104258503	6.95174938022402	6.63481068481691	4.46890196055465	3.69257290685957	5.00776395443429	2.72460058097235	4.43504716211141	6.74006586465951
LOC148413	4.30697591295722	9.08116798941281	9.95054323051674	7.64008503100129	5.95853594740619	10.6820859091295	8.56166095435541	8.42149270482362	6.65257074316712	7.78852055471766
LOC148696	31.010226573292	21.7352545320372	24.3992772364726	18.6981028390295	18.8235567429423	17.6715989113994	22.1310858631451	18.0814402191801	10.1372506562547	11.6827808320765
LOC150197	0.430697591295722	0.744358031919083	0.408926434130825	0.804219476947504	1.76047652991547	1.18689843434772	0.807703863618435	1.23845480953289	0.316789083007958	1.3480131729319
LBX2-AS1	1.29209277388717	1.33984445745435	1.77201454790024	1.60843895389501	3.38553178829897	1.58253124579696	3.87697854536849	2.97229154287893	1.10876179052785	1.64757165580566
LOC152217	20.6734843821946	14.4405458192302	14.5850428173328	10.8569629387913	13.4067058816639	16.3528228732352	11.3078540906581	15.6045306001144	20.7496849370213	17.224612765241
LOC153684	1.0767439782393	1.48871606383817	1.36308811376942	1.80949382313188	1.62505525838351	1.31877603816413	1.13078540906581	1.98152769525262	0.633578166015916	0.898675448621268
LOC158376	0	0.44661481915145	0.136308811376942	0.201054869236876	0.135421271531959	0.131877603816413	0.323081545447374	0	0	1.04845469005815
LOC202781	10.1213933954495	5.21050622343358	7.36067581435485	4.02109738473752	4.33348068902269	6.9895130022699	5.49238627260536	5.69689212385127	4.91023078662335	4.04403951879571
LOC220729	3.8762783216615	4.31727658513068	3.81664671855437	3.01582303855314	4.06263814595877	2.63755207632826	4.20006009081586	3.2199825047855	4.43504716211141	3.74448103592195
LOC220906	18.0892988344203	11.7608569043215	7.08805819160097	8.04219476947504	9.07322519264125	8.30828904043403	7.26933477256591	9.16456559054335	6.17738711865518	6.88984510609639
LOC254100	3.23023193471791	5.06163461704976	4.63449958681602	5.8305912078694	3.25011051676701	4.74759373739088	3.06927468175005	3.71536442859866	3.0094962885756	5.09249420885385
LOC255411	1.0767439782393	1.04210124468672	1.09047049101553	1.20632921542126	0.677106357659795	1.45065364198055	0.807703863618435	0	0.475183624511937	0.149779241436878
LOC255512	0.861395182591444	0.744358031919083	0.545235245507767	1.00527434618438	0.812527629191754	0.131877603816413	0.646163090894748	1.23845480953289	1.26715633203183	1.04845469005815
LOC256880	1.72279036518289	2.08420248937343	1.90832335927718	3.01582303855314	2.03131907297938	2.37379686869544	2.90773390902636	2.22921865715919	1.10876179052785	2.39646786299005
LOC257358	0.215348795647861	0.148871606383816	1.09047049101553	0.402109738473752	0.135421271531959	0.263755207632826	0.323081545447374	0.247690961906577	0	1.04845469005815
LOC282997	33.3790633254184	20.3954100745829	24.3992772364726	21.3118161391089	20.9902970874536	24.3973567060364	13.407884136066	17.0906763715538	17.8985831899496	16.026378833746
LOC283070	73.6492881115684	89.6207070430575	74.697228634564	94.093678802858	67.7106357659795	87.3029737264655	69.9471545893564	60.1889037432982	62.2490548110638	48.2289157426747
SBF2-AS1	7.10651025637941	1.48871606383817	1.49939692514636	3.01582303855314	1.48963398685155	5.67073696410577	1.77694849996056	6.439965009571	2.53431266406366	4.19381876023259
LOC283174	3.01488313907005	2.08420248937343	2.18094098203107	3.01582303855314	2.70842543063918	1.84628645342978	3.06927468175005	4.70612827622497	1.74233995654377	1.64757165580566
LOC283194	0.430697591295722	1.93533088298961	3.81664671855437	1.40738408465813	1.76047652991547	1.71440884961337	4.52314163626323	1.48614577143946	2.69270720556764	2.99558482873756
TRHDE-AS1	0.861395182591444	0	0.272617622753883	0.804219476947504	1.08337017225567	0.131877603816413	0.484622318171061	1.23845480953289	0.791972707519895	0.299558482873756
FGF14-AS2	1.72279036518289	0.893229638302899	1.09047049101553	1.00527434618438	0.812527629191754	1.31877603816413	1.2923261817895	1.48614577143946	1.26715633203183	2.39646786299005
LINC00641	41.9930151513329	45.7035831598317	42.6646579609827	33.1740534240845	35.0741093267774	43.2558540517835	46.3622017716982	26.7506238859103	38.9650572099788	44.0350969824421
LOC283683	1.0767439782393	1.33984445745435	0.954161679638592	1.20632921542126	0.677106357659795	0.527510415265653	0.969244636342122	0.743072885719731	0.475183624511937	0.449337724310634
LOC283922	49.7455717946559	51.2118325960329	54.3872157393997	35.9888215934008	37.9179560289485	47.4759373739088	41.3544378172639	58.7027579718588	29.3029901782361	33.7003293232976
LOC284009	0	0.148871606383816	0.681544056884708	0.804219476947504	0.270842543063918	1.18689843434772	0.807703863618435	0.743072885719731	0	0.149779241436878
LOC284023	0.430697591295722	0.744358031919083	1.77201454790024	2.21160356160564	0.812527629191754	1.71440884961337	1.45386695451318	1.48614577143946	1.26715633203183	1.19823393149502
LOC284385	1.0767439782393	1.48871606383817	2.04463217065413	3.21687790779002	2.84384670217114	1.31877603816413	2.10003004540793	0.990763847626308	1.26715633203183	0.599116965747512
ZNF790-AS1	0.861395182591444	1.04210124468672	2.04463217065413	1.00527434618438	1.48963398685155	2.24191926487902	2.10003004540793	1.98152769525262	1.58394541503979	1.94713013867941
LOC284751	8.8293006215623	3.5729185532116	2.58986741616189	2.41265843084251	3.25011051676701	1.58253124579696	1.13078540906581	1.98152769525262	1.10876179052785	2.6960263458638
LOC284837	3.23023193471791	3.27517534044396	1.49939692514636	1.60843895389501	1.35421271531959	1.84628645342978	3.06927468175005	1.73383673334604	1.58394541503979	0.74889620718439
LOC285359	2.58418554777433	5.21050622343358	3.40772028442354	3.82004251550064	4.6043232320866	6.19824737937142	5.65392704532904	6.68765597147758	3.64307445459152	3.89426027735883
LOC285548	0.646046386943583	0.44661481915145	0.272617622753883	0.402109738473752	0	0	0.161540772723687	1.23845480953289	0.316789083007958	1.04845469005815
